Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
24,[b'GERARD GONZLEZ BADAL'],4 Banqueta,10.0,9.2,2.0,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.2,0.0,1.4,0.4,0.39,0.0,0.0,0.8,38.76,15.23,0.01
24,[b'GERARD GONZLEZ BADAL'],5 Dificil,9.0,8.67,2.0,1.0,2.67,0.38,0.0,0.0,0.0,0.0,0.22,0.0,1.44,0.38,0.36,0.0,0.0,0.75,36.29,17.37,-0.13
24,[b'GERARD GONZLEZ BADAL'],5 Facil,1.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,100.0,3.68,1.3
3,[b'DANIEL VALDES MARTIN'],1 Mitjana,26.0,13.04,3.88,1.46,2.77,0.53,0.19,0.65,0.29,0.38,0.65,0.59,1.62,0.51,0.52,0.43,0.19,1.02,50.78,15.28,1.4
3,[b'DANIEL VALDES MARTIN'],2 Derrota,7.0,15.86,4.86,1.86,3.86,0.48,0.14,0.71,0.2,0.71,0.86,0.83,2.0,0.45,0.49,2.23,0.16,0.91,47.48,16.42,1.6
3,[b'DANIEL VALDES MARTIN'],2 Victoria,19.0,12.0,3.53,1.32,2.37,0.56,0.21,0.63,0.33,0.26,0.58,0.45,1.47,0.54,0.54,0.46,0.21,1.09,52.27,14.67,1.32
3,[b'DANIEL VALDES MARTIN'],3 Local,13.0,13.23,4.08,1.38,2.46,0.56,0.31,0.85,0.36,0.38,0.77,0.5,1.31,0.56,0.56,0.89,0.26,1.12,53.19,15.21,1.76
3,[b'DANIEL VALDES MARTIN'],3 Visitant,13.0,12.85,3.69,1.54,3.08,0.5,0.08,0.46,0.17,0.38,0.54,0.71,1.92,0.47,0.49,0.84,0.13,0.93,48.3,15.36,1.03
3,[b'DANIEL VALDES MARTIN'],4 Banqueta,26.0,13.04,3.88,1.46,2.77,0.53,0.19,0.65,0.29,0.38,0.65,0.59,1.62,0.51,0.52,0.43,0.19,1.02,50.78,15.28,1.4
3,[b'DANIEL VALDES MARTIN'],5 Dificil,20.0,12.95,3.45,1.35,2.7,0.5,0.1,0.5,0.2,0.45,0.7,0.64,1.5,0.47,0.49,0.7,0.16,0.94,48.69,14.65,1.09
3,[b'DANIEL VALDES MARTIN'],5 Facil,6.0,13.33,5.33,1.83,3.0,0.61,0.5,1.17,0.43,0.17,0.5,0.33,2.0,0.62,0.61,0.67,0.28,1.24,55.98,17.22,2.42
33,[b'RODRIGO PASCUAL CONTEL'],1 Mitjana,24.0,21.04,6.75,1.42,2.92,0.49,1.21,4.79,0.25,0.29,0.54,0.54,1.58,0.42,0.42,0.16,0.62,0.84,35.27,20.09,1.67
33,[b'ALBERT PARES RASOS'],1 Mitjana,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,20.82,1.7
33,[b'RODRIGO PASCUAL CONTEL'],2 Derrota,7.0,20.0,4.0,1.0,2.86,0.35,0.57,4.57,0.12,0.29,0.29,1.0,1.57,0.25,0.26,0.55,0.62,0.5,22.35,19.87,-1.2
33,[b'ALBERT PARES RASOS'],2 Victoria,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,20.82,1.7
33,[b'RODRIGO PASCUAL CONTEL'],2 Victoria,17.0,21.47,7.88,1.59,2.94,0.54,1.47,4.88,0.3,0.29,0.65,0.45,1.59,0.48,0.49,0.22,0.62,0.97,40.1,20.18,2.85
33,[b'RODRIGO PASCUAL CONTEL'],3 Local,12.0,19.42,5.33,0.83,2.0,0.42,1.17,4.42,0.26,0.17,0.42,0.4,1.58,0.4,0.4,0.22,0.69,0.81,32.0,18.59,0.91
33,[b'ALBERT PARES RASOS'],3 Local,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,20.82,1.7
33,[b'RODRIGO PASCUAL CONTEL'],3 Visitant,12.0,22.67,8.17,2.0,3.83,0.52,1.25,5.17,0.24,0.42,0.67,0.62,1.58,0.43,0.44,0.39,0.57,0.86,37.54,21.24,2.43
33,[b'RODRIGO PASCUAL CONTEL'],4 Banqueta,24.0,21.04,6.75,1.42,2.92,0.49,1.21,4.79,0.25,0.29,0.54,0.54,1.58,0.42,0.42,0.16,0.62,0.84,35.27,20.09,1.67
33,[b'ALBERT PARES RASOS'],4 Banqueta,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,20.82,1.7
33,[b'RODRIGO PASCUAL CONTEL'],5 Dificil,18.0,20.94,5.89,1.33,2.89,0.46,1.0,4.94,0.2,0.22,0.5,0.44,1.5,0.36,0.37,0.16,0.63,0.72,30.77,20.56,0.63
33,[b'ALBERT PARES RASOS'],5 Dificil,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,20.82,1.7
33,[b'RODRIGO PASCUAL CONTEL'],5 Facil,6.0,21.33,9.33,1.67,3.0,0.56,1.83,4.33,0.42,0.5,0.67,0.75,1.83,0.6,0.61,1.14,0.59,1.2,49.34,18.71,4.8
34,[b'GERARD CASTELL VILASECA'],1 Mitjana,2.0,9.0,5.5,0.5,0.5,1.0,1.5,3.0,0.5,0.0,0.0,0.0,1.0,0.79,0.79,0.0,0.86,1.57,57.14,20.91,3.45
34,[b'GERARD CASTELL VILASECA'],2 Victoria,2.0,9.0,5.5,0.5,0.5,1.0,1.5,3.0,0.5,0.0,0.0,0.0,1.0,0.79,0.79,0.0,0.86,1.57,57.14,20.91,3.45
34,[b'GERARD CASTELL VILASECA'],3 Local,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
34,[b'GERARD CASTELL VILASECA'],3 Visitant,1.0,14.0,11.0,1.0,1.0,1.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,0.79,0.79,0.0,0.86,1.57,57.14,24.26,7.3
34,[b'GERARD CASTELL VILASECA'],4 Banqueta,2.0,9.0,5.5,0.5,0.5,1.0,1.5,3.0,0.5,0.0,0.0,0.0,1.0,0.79,0.79,0.0,0.86,1.57,57.14,20.91,3.45
34,[b'GERARD CASTELL VILASECA'],5 Dificil,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
34,[b'GERARD CASTELL VILASECA'],5 Facil,1.0,14.0,11.0,1.0,1.0,1.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,0.79,0.79,0.0,0.86,1.57,57.14,24.26,7.3
5,[b'ANIOL CREUS CASTANYER'],1 Mitjana,5.0,4.4,0.8,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.34,0.0,0.0,0.8,34.48,15.11,-0.14
5,[b'ANIOL CREUS CASTANYER'],2 Derrota,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,[b'ANIOL CREUS CASTANYER'],2 Victoria,4.0,4.75,1.0,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.4,0.34,0.0,0.0,0.8,34.48,17.71,-0.17
5,[b'ANIOL CREUS CASTANYER'],3 Local,4.0,4.75,1.0,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.4,0.34,0.0,0.0,0.8,34.48,17.71,-0.17
5,[b'ANIOL CREUS CASTANYER'],3 Visitant,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,[b'ANIOL CREUS CASTANYER'],4 Banqueta,5.0,4.4,0.8,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.34,0.0,0.0,0.8,34.48,15.11,-0.14
5,[b'ANIOL CREUS CASTANYER'],5 Dificil,4.0,3.75,0.5,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.33,0.26,0.0,0.0,0.67,26.32,14.87,-0.33
5,[b'ANIOL CREUS CASTANYER'],5 Facil,1.0,7.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,50.0,15.16,0.6
