Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
TERRA ENDINS CB VILATORRADA Equipo,Jornada 17,1.0,250.0,116.0,26.0,48.0,0.54,13.0,37.0,0.35,25.0,33.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,C.B. RIPOLLET A,TERRA ENDINS CB VILATORRADA,True,3.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 18,1.0,200.0,75.0,17.0,42.0,0.4,7.0,20.0,0.35,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,True,8.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 19,1.0,200.0,74.0,20.0,37.0,0.54,7.0,25.0,0.28,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,TERRA ENDINS CB VILATORRADA,False,-7.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 20,1.0,200.0,79.0,23.0,40.0,0.57,5.0,22.0,0.23,18.0,22.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,AD TORREFORTA,True,19.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 21,1.0,200.0,73.0,14.0,36.0,0.39,14.0,40.0,0.35,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,TERRA ENDINS CB VILATORRADA,True,27.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 22,1.0,200.0,76.0,19.0,45.0,0.42,7.0,19.0,0.37,17.0,19.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB TARRAGONA B,True,9.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 01,1.0,200.0,60.0,18.0,37.0,0.49,4.0,21.0,0.19,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASKET ALMEDA,TERRA ENDINS CB VILATORRADA,False,-7.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 02,1.0,200.0,70.0,11.0,27.0,0.41,9.0,30.0,0.3,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO SABADELL A,False,-13.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 03,1.0,200.0,61.0,13.0,32.0,0.41,8.0,25.0,0.32,11.0,13.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B.CASTELLBISBAL A,False,-20.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 04,1.0,200.0,67.0,12.0,35.0,0.34,10.0,28.0,0.36,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,REUS PLOMS SALLE,TERRA ENDINS CB VILATORRADA,True,5.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 05,1.0,200.0,81.0,27.0,38.0,0.71,4.0,17.0,0.24,15.0,32.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB CERDANYOLA AL DIA A,True,9.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 06,1.0,200.0,76.0,16.0,38.0,0.42,8.0,24.0,0.33,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B. RIPOLLET A,TERRA ENDINS CB VILATORRADA,True,10.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 07,1.0,200.0,69.0,19.0,36.0,0.53,6.0,26.0,0.23,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,True,3.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 08,1.0,200.0,69.0,19.0,38.0,0.5,6.0,23.0,0.26,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,TERRA ENDINS CB VILATORRADA,False,-4.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 09,1.0,200.0,57.0,19.0,46.0,0.41,4.0,18.0,0.22,7.0,18.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,AD TORREFORTA,False,-19.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 10,1.0,200.0,66.0,19.0,41.0,0.46,5.0,24.0,0.21,13.0,16.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,TERRA ENDINS CB VILATORRADA,False,-19.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 11,1.0,200.0,65.0,16.0,35.0,0.46,8.0,32.0,0.25,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB TARRAGONA B,False,-19.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 12,1.0,200.0,79.0,22.0,45.0,0.49,8.0,16.0,0.5,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,True,4.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 13,1.0,200.0,78.0,16.0,33.0,0.48,7.0,24.0,0.29,25.0,36.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,False,-3.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 14,1.0,200.0,55.0,14.0,30.0,0.47,7.0,32.0,0.22,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,C.B.CASTELLBISBAL A,TERRA ENDINS CB VILATORRADA,False,-28.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 15,1.0,200.0,54.0,14.0,42.0,0.33,5.0,24.0,0.21,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,REUS PLOMS SALLE,False,-16.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 16,1.0,200.0,63.0,15.0,38.0,0.39,6.0,23.0,0.26,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB CERDANYOLA AL DIA A,TERRA ENDINS CB VILATORRADA,False,-9.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 17,1.0,250.0,113.0,30.0,59.0,0.51,11.0,33.0,0.33,20.0,25.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. RIPOLLET A,False,-3.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 18,1.0,200.0,67.0,22.0,54.0,0.41,3.0,20.0,0.15,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO TERRASSA A,TERRA ENDINS CB VILATORRADA,False,-8.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 19,1.0,200.0,81.0,18.0,36.0,0.5,10.0,23.0,0.43,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLOTET SUZUKI SANT BOI A,True,7.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 20,1.0,200.0,60.0,18.0,37.0,0.49,6.0,21.0,0.29,6.0,13.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,AD TORREFORTA,TERRA ENDINS CB VILATORRADA,False,-19.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 21,1.0,200.0,46.0,16.0,40.0,0.4,2.0,19.0,0.11,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.E.B. PALLEJA A - TAXILINE,False,-27.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 22,1.0,200.0,67.0,19.0,31.0,0.61,8.0,32.0,0.25,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB TARRAGONA B,TERRA ENDINS CB VILATORRADA,False,-9.0
