Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'MARC HERMOSO FLORES',Jornada 08,[0.25],30.0,17.0,5.0,9.0,0.56,1.0,3.0,0.33,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,EL MASNOU BASQUETBOL,False,-18.0,False
b'MARC HERMOSO FLORES',Jornada 08,[0.22],30.0,13.0,5.0,7.0,0.71,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,MARISTES ADEMAR,True,13.0,False
b'MARC HERMOSO FLORES',Jornada 09,[0.2],25.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,A.E.S.E. A,False,-27.0,False
b'MARC HERMOSO FLORES',Jornada 11,[0.11],26.0,12.0,6.0,8.0,0.75,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,MARISTES ADEMAR,True,12.0,False
b'MARC HERMOSO FLORES',Jornada 12,[0.22],18.0,6.0,3.0,7.0,0.43,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE.MONTGAT - A,MARISTES ADEMAR,True,6.0,False
b'MARC HERMOSO FLORES',Jornada 13,[0.31],31.0,13.0,5.0,9.0,0.56,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,JAC SANTS BARCELONA -CASMAR,False,-17.0,False
b'MARC HERMOSO FLORES',Jornada 13,[0.25],27.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,CB BESCANO,True,8.0,False
b'MARC HERMOSO FLORES',Jornada 15,[0.1],23.0,10.0,3.0,9.0,0.33,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,UE MATARO  TC,MARISTES ADEMAR,True,5.0,False
b'MARC HERMOSO FLORES',Jornada 15,[0.17],26.0,15.0,5.0,10.0,0.5,1.0,2.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,C.B. SANTA COLOMA A,True,7.0,False
b'MARC HERMOSO FLORES',Jornada 17,[0.36],25.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,MARISTES ADEMAR,False,-23.0,False
b'MARC HERMOSO FLORES',Jornada 18,[0.25],30.0,10.0,5.0,9.0,0.56,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,CBU LLORET SAMBA HOTELS A,False,-7.0,False
b'MARC HERMOSO FLORES',Jornada 18,[0.0],30.0,11.0,5.0,8.0,0.62,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AEC COLLBLANC - ITACA,MARISTES ADEMAR,True,11.0,False
b'MARC HERMOSO FLORES',Jornada 19,[0.0],25.0,6.0,2.0,6.0,0.33,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,MARISTES ADEMAR,TEMPLE - U.E. HORTA A,False,-10.0,False
b'MARC HERMOSO FLORES',Jornada 21,[0.0],20.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,AE MINGUELLA A-DRIVIM,False,-7.0,False
b'MARC HERMOSO FLORES',Jornada 21,[0.18],30.0,15.0,6.0,14.0,0.43,0.0,3.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,True,1.0,False
b'MARC HERMOSO FLORES',Jornada 22,[0.44],25.0,13.0,1.0,5.0,0.2,3.0,4.0,0.75,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,MARISTES ADEMAR,False,-2.0,False
b'MARC HERMOSO FLORES',Jornada 23,[0.33],34.0,12.0,1.0,6.0,0.17,0.0,3.0,0.0,10.0,11.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,CLUB BASQUET CIUTAT VELLA,True,4.0,False
b'MARC HERMOSO FLORES',Jornada 25,[0.1],26.0,10.0,3.0,9.0,0.33,0.0,1.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,UE.MONTGAT - A,True,15.0,False
b'MARC HERMOSO FLORES',Jornada 26,[0.33],25.0,14.0,4.0,8.0,0.5,1.0,4.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB BESCANO,MARISTES ADEMAR,False,-8.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 01,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,MARISTES ADEMAR,False,-15.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 02,[0.0],7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,MARISTES ADEMAR,False,-14.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 04,[0.33],10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,True,7.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 05,[0.0],15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,AEC COLLBLANC - ITACA,False,-12.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 06,[0.0],6.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEMPLE - U.E. HORTA A,MARISTES ADEMAR,True,3.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 21,[0.0],16.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,True,1.0,False
b'MARC MAJORAL DE LOS RIOS',Jornada 25,[0.0],9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,UE.MONTGAT - A,True,15.0,False
b'MARC MARTINEZ PEGALAJAR',Jornada 08,[0.0],3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. SANTA COLOMA A,U.E. CLARET A,False,-2.0,False
b'MARC MARTINEZ PEGALAJAR',Jornada 10,[0.0],9.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,AEC COLLBLANC - ITACA,True,12.0,False
b'MARC MARTINEZ PEGALAJAR',Jornada 10,[0.0],5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TEMPLE - U.E. HORTA A,C.B. SANTA COLOMA A,False,-20.0,False
b'MARC MESTRES ROSET',Jornada 01,[0.33],15.0,9.0,0.0,2.0,0.0,1.0,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,MARISTES ADEMAR,True,15.0,False
b'MARC MESTRES ROSET',Jornada 02,[0.17],13.0,4.0,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB BESCANO,JAC SANTS BARCELONA -CASMAR,True,2.0,False
b'MARC MESTRES ROSET',Jornada 03,[0.09],19.0,8.0,3.0,10.0,0.3,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE.MONTGAT - A,JAC SANTS BARCELONA -CASMAR,False,-12.0,False
b'MARC MESTRES ROSET',Jornada 04,[0.14],11.0,7.0,3.0,6.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,UE MATARO  TC,True,17.0,False
b'MARC MESTRES ROSET',Jornada 04,[0.08],20.0,16.0,7.0,12.0,0.58,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,JAC SANTS BARCELONA -CASMAR,True,3.0,False
b'MARC MESTRES ROSET',Jornada 06,[0.1],17.0,4.0,2.0,9.0,0.22,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,U.E. CLARET A,False,-5.0,False
b'MARC MESTRES ROSET',Jornada 07,[0.43],21.0,9.0,2.0,4.0,0.5,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,JAC SANTS BARCELONA -CASMAR,True,21.0,False
b'MARC MESTRES ROSET',Jornada 08,[0.4],21.0,13.0,2.0,6.0,0.33,3.0,4.0,0.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,AEC COLLBLANC - ITACA,True,13.0,False
b'MARC MESTRES ROSET',Jornada 08,[0.29],14.0,13.0,3.0,5.0,0.6,1.0,2.0,0.5,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TEMPLE - U.E. HORTA A,JAC SANTS BARCELONA -CASMAR,True,17.0,False
b'MARC MESTRES ROSET',Jornada 09,[0.14],18.0,7.0,3.0,6.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,EL MASNOU BASQUETBOL,False,-11.0,False
b'MARC MESTRES ROSET',Jornada 10,[0.3],20.0,13.0,3.0,7.0,0.43,2.0,3.0,0.67,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,JAC SANTS BARCELONA -CASMAR,True,25.0,False
b'MARC MESTRES ROSET',Jornada 11,[0.12],15.0,8.0,3.0,7.0,0.43,0.0,1.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,A.E.S.E. A,True,7.0,False
b'MARC MESTRES ROSET',Jornada 13,[0.0],19.0,5.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,JAC SANTS BARCELONA -CASMAR,True,17.0,False
b'MARC MESTRES ROSET',Jornada 13,[0.29],9.0,6.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,JAC SANTS BARCELONA -CASMAR,False,-5.0,False
b'MARC MESTRES ROSET',Jornada 15,[0.2],22.0,12.0,3.0,8.0,0.38,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CB BESCANO,True,17.0,False
b'MARC MESTRES ROSET',Jornada 16,[0.14],26.0,4.0,2.0,6.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,UE.MONTGAT - A,False,-13.0,False
b'MARC MESTRES ROSET',Jornada 17,[0.23],28.0,18.0,5.0,10.0,0.5,1.0,3.0,0.33,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,C.B. SANTA COLOMA A,True,20.0,False
b'MARC MESTRES ROSET',Jornada 17,[0.0],32.0,13.0,6.0,9.0,0.67,0.0,0.0,0.0,1.0,7.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  TC,JAC SANTS BARCELONA -CASMAR,True,4.0,False
b'MARC MESTRES ROSET',Jornada 19,[0.13],31.0,20.0,9.0,13.0,0.69,0.0,2.0,0.0,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,JAC SANTS BARCELONA -CASMAR,True,1.0,False
b'MARC MESTRES ROSET',Jornada 20,[0.07],28.0,14.0,7.0,14.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CBU LLORET SAMBA HOTELS A,True,9.0,False
b'MARC MESTRES ROSET',Jornada 21,[0.0],22.0,10.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,TEMPLE - U.E. HORTA A,True,23.0,False
b'MARC MESTRES ROSET',Jornada 22,[0.17],22.0,6.0,1.0,5.0,0.2,0.0,1.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,JAC SANTS BARCELONA -CASMAR,True,4.0,False
b'MARC MESTRES ROSET',Jornada 24,[0.0],19.0,7.0,3.0,9.0,0.33,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,A.E.S.E. A,JAC SANTS BARCELONA -CASMAR,False,-11.0,False
b'MARC MESTRES ROSET',Jornada 25,[0.25],23.0,14.0,3.0,6.0,0.5,1.0,2.0,0.5,5.0,12.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CLUB BASQUET CIUTAT VELLA,True,6.0,False
b'MARC MORALES BUENO',Jornada 04,[0.0],10.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,True,7.0,False
b'MARC MORALES BUENO',Jornada 05,[0.0],13.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,AEC COLLBLANC - ITACA,False,-12.0,False
b'MARC MORALES BUENO',Jornada 05,[0.0],14.0,7.0,2.0,6.0,0.33,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,MARISTES ADEMAR,False,-17.0,False
b'MARC MORALES BUENO',Jornada 06,[0.0],18.0,8.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,TEMPLE - U.E. HORTA A,MARISTES ADEMAR,True,3.0,False
b'MARC MORALES BUENO',Jornada 08,[0.0],14.0,13.0,6.0,9.0,0.67,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,MARISTES ADEMAR,True,13.0,False
b'MARC MORALES BUENO',Jornada 08,[0.0],12.0,5.0,2.0,6.0,0.33,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,EL MASNOU BASQUETBOL,False,-18.0,False
b'MARC MORALES BUENO',Jornada 09,[0.0],17.0,9.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,A.E.S.E. A,False,-27.0,False
b'MARC MORALES BUENO',Jornada 11,[0.0],10.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,MARISTES ADEMAR,True,12.0,False
b'MARC MORALES BUENO',Jornada 12,[0.27],26.0,15.0,3.0,8.0,0.38,2.0,3.0,0.67,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,UE.MONTGAT - A,MARISTES ADEMAR,True,6.0,False
b'MARC MORALES BUENO',Jornada 13,[0.33],10.0,4.0,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,JAC SANTS BARCELONA -CASMAR,False,-17.0,False
b'MARC MORALES BUENO',Jornada 18,[0.2],9.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AEC COLLBLANC - ITACA,MARISTES ADEMAR,True,11.0,False
b'MARC MORALES BUENO',Jornada 18,[0.0],4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,CBU LLORET SAMBA HOTELS A,False,-7.0,False
b'MARC MORALES BUENO',Jornada 19,[0.0],4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,TEMPLE - U.E. HORTA A,False,-10.0,False
b'MARC MORALES BUENO',Jornada 21,[0.4],15.0,4.0,2.0,3.0,0.67,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,True,1.0,False
b'MARC MORALES BUENO',Jornada 21,[0.0],6.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,AE MINGUELLA A-DRIVIM,False,-7.0,False
b'MARC MORALES BUENO',Jornada 22,[0.14],10.0,5.0,2.0,6.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,A.E.S.E. A,MARISTES ADEMAR,False,-2.0,False
b'MARC MUOZ LUMBRERAS',Jornada 01,[1.0],10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE.MONTGAT - A,CB BESCANO,False,-8.0,False
b'MARC MUOZ LUMBRERAS',Jornada 02,[0.43],20.0,3.0,0.0,4.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB BESCANO,JAC SANTS BARCELONA -CASMAR,False,-2.0,False
b'MARC MUOZ LUMBRERAS',Jornada 04,[0.17],18.0,2.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB BESCANO,C.B. SANTA COLOMA A,False,-12.0,False
b'MARC MUOZ LUMBRERAS',Jornada 05,[0.33],12.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,CB BESCANO,False,-22.0,False
b'MARC MUOZ LUMBRERAS',Jornada 06,[0.6],10.0,2.0,1.0,2.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB BESCANO,CBU LLORET SAMBA HOTELS A,True,2.0,False
b'MARC MUOZ LUMBRERAS',Jornada 07,[0.43],29.0,17.0,3.0,4.0,0.75,2.0,3.0,0.67,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB BESCANO,TEMPLE - U.E. HORTA A,True,1.0,False
b'MARC MUOZ LUMBRERAS',Jornada 07,[0.5],9.0,7.0,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AEC COLLBLANC - ITACA,CB BESCANO,False,-5.0,False
b'MARC MUOZ LUMBRERAS',Jornada 09,[0.67],12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,CB BESCANO,False,-17.0,False
b'MARC MUOZ LUMBRERAS',Jornada 10,[0.14],15.0,4.0,2.0,6.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB BESCANO,AE MINGUELLA A-DRIVIM,False,-1.0,False
b'MARC MUOZ LUMBRERAS',Jornada 11,[0.5],26.0,7.0,2.0,3.0,0.67,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E.S.E. A,CB BESCANO,False,-16.0,False
b'MARC MUOZ LUMBRERAS',Jornada 14,[0.3],19.0,10.0,3.0,7.0,0.43,0.0,3.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB BESCANO,UE.MONTGAT - A,False,-12.0,False
b'MARC MUOZ LUMBRERAS',Jornada 15,[0.29],21.0,3.0,0.0,5.0,0.0,1.0,2.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CB BESCANO,False,-17.0,False
b'MARC MUOZ LUMBRERAS',Jornada 17,[0.2],27.0,12.0,3.0,8.0,0.38,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. SANTA COLOMA A,CB BESCANO,False,-5.0,False
b'MARC MUOZ LUMBRERAS',Jornada 18,[0.8],14.0,3.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB BESCANO,U.E. CLARET A,False,-10.0,False
b'MARC MUOZ LUMBRERAS',Jornada 19,[0.29],14.0,4.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CB BESCANO,False,-16.0,False
b'MARC MUOZ LUMBRERAS',Jornada 20,[0.6],15.0,6.0,1.0,2.0,0.5,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB BESCANO,AEC COLLBLANC - ITACA,False,-12.0,False
b'MARC MUOZ LUMBRERAS',Jornada 20,[0.8],16.0,5.0,0.0,1.0,0.0,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,TEMPLE - U.E. HORTA A,CB BESCANO,True,5.0,False
b'MARC PERALTA MOLINER',Jornada 01,[0.75],13.0,5.0,1.0,1.0,1.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,U.E. CLARET A,False,-6.0,False
