Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 17,1.0,200.0,48.0,17.0,43.0,0.4,2.0,19.0,0.11,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,C.B. PRAT - MONTIBELLO A,False,-14.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 19,1.0,200.0,60.0,15.0,44.0,0.34,5.0,23.0,0.22,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,INTERSPORT OLARIA SAMA VILANOVA,False,-11.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 19,1.0,200.0,63.0,21.0,50.0,0.42,3.0,13.0,0.23,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,CEEB TORDERA UNIGIRONA,True,24.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 21,1.0,200.0,64.0,19.0,45.0,0.42,7.0,18.0,0.39,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,DRAFT GRAMENET A,INTERSPORT OLARIA SAMA VILANOVA,True,3.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 22,1.0,200.0,66.0,21.0,46.0,0.46,6.0,19.0,0.32,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EBAE SESE A,True,4.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 23,1.0,200.0,52.0,16.0,38.0,0.42,4.0,14.0,0.29,8.0,17.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,WECOLORS - AB PREMIA,INTERSPORT OLARIA SAMA VILANOVA,True,4.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 24,1.0,200.0,47.0,17.0,51.0,0.33,1.0,19.0,0.05,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,JOVENTUT LES CORTS,True,3.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 25,1.0,200.0,53.0,17.0,39.0,0.44,4.0,19.0,0.21,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,MANRESA CBF,True,15.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 25,1.0,200.0,55.0,21.0,40.0,0.53,1.0,15.0,0.07,10.0,23.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EVENTS CB IGUALADA,INTERSPORT OLARIA SAMA VILANOVA,True,1.0
JOVENTUT LES CORTS Equipo,Jornada 02,1.0,200.0,58.0,13.0,35.0,0.37,6.0,18.0,0.33,14.0,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,TGN BASQUET A,JOVENTUT LES CORTS,False,-8.0
JOVENTUT LES CORTS Equipo,Jornada 03,1.0,200.0,54.0,14.0,33.0,0.42,5.0,22.0,0.23,11.0,18.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,JOVENTUT LES CORTS,True,4.0
JOVENTUT LES CORTS Equipo,Jornada 03,1.0,200.0,57.0,16.0,39.0,0.41,3.0,13.0,0.23,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JOVENTUT LES CORTS,C.B. PRAT - MONTIBELLO A,False,-2.0
JOVENTUT LES CORTS Equipo,Jornada 05,1.0,200.0,45.0,13.0,37.0,0.35,4.0,26.0,0.15,7.0,17.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JOVENTUT LES CORTS,CEEB TORDERA UNIGIRONA,False,-22.0
JOVENTUT LES CORTS Equipo,Jornada 06,1.0,200.0,46.0,7.0,31.0,0.23,6.0,21.0,0.29,14.0,29.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,DRAFT GRAMENET A,JOVENTUT LES CORTS,False,-21.0
JOVENTUT LES CORTS Equipo,Jornada 07,1.0,200.0,72.0,22.0,40.0,0.55,5.0,21.0,0.24,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,JOVENTUT LES CORTS,EBAE SESE A,True,18.0
JOVENTUT LES CORTS Equipo,Jornada 08,1.0,200.0,57.0,20.0,46.0,0.43,3.0,15.0,0.2,8.0,19.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,WECOLORS - AB PREMIA,JOVENTUT LES CORTS,False,-1.0
JOVENTUT LES CORTS Equipo,Jornada 09,1.0,200.0,48.0,14.0,48.0,0.29,3.0,15.0,0.2,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,MANRESA CBF,JOVENTUT LES CORTS,False,-7.0
JOVENTUT LES CORTS Equipo,Jornada 10,1.0,200.0,58.0,22.0,44.0,0.5,3.0,18.0,0.17,5.0,11.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JOVENTUT LES CORTS,EVENTS CB IGUALADA,True,4.0
JOVENTUT LES CORTS Equipo,Jornada 10,1.0,200.0,64.0,21.0,57.0,0.37,4.0,15.0,0.27,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,JOVENTUT LES CORTS,False,-11.0
JOVENTUT LES CORTS Equipo,Jornada 12,1.0,200.0,42.0,12.0,42.0,0.29,3.0,25.0,0.12,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JOVENTUT LES CORTS,CAMPING BIANYA ROSER A,False,-11.0
JOVENTUT LES CORTS Equipo,Jornada 13,1.0,200.0,58.0,19.0,47.0,0.4,1.0,21.0,0.05,17.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,CB GRANOLLERS 1,JOVENTUT LES CORTS,True,10.0
JOVENTUT LES CORTS Equipo,Jornada 14,1.0,200.0,80.0,20.0,33.0,0.61,8.0,23.0,0.35,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASQUET SAFA CLAROR A,JOVENTUT LES CORTS,True,12.0
JOVENTUT LES CORTS Equipo,Jornada 15,1.0,200.0,59.0,21.0,45.0,0.47,0.0,11.0,0.0,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,JOVENTUT LES CORTS,TGN BASQUET A,True,6.0
JOVENTUT LES CORTS Equipo,Jornada 16,1.0,200.0,53.0,19.0,47.0,0.4,1.0,11.0,0.09,12.0,21.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,JOVENTUT LES CORTS,False,-15.0
JOVENTUT LES CORTS Equipo,Jornada 17,1.0,200.0,67.0,22.0,34.0,0.65,3.0,22.0,0.14,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,JOVENTUT LES CORTS,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,8.0
JOVENTUT LES CORTS Equipo,Jornada 18,1.0,200.0,61.0,16.0,46.0,0.35,7.0,24.0,0.29,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CEEB TORDERA UNIGIRONA,JOVENTUT LES CORTS,False,-5.0
JOVENTUT LES CORTS Equipo,Jornada 19,1.0,200.0,72.0,21.0,49.0,0.43,4.0,17.0,0.24,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,JOVENTUT LES CORTS,DRAFT GRAMENET A,True,8.0
JOVENTUT LES CORTS Equipo,Jornada 20,1.0,200.0,35.0,10.0,40.0,0.25,3.0,20.0,0.15,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EBAE SESE A,JOVENTUT LES CORTS,False,-28.0
JOVENTUT LES CORTS Equipo,Jornada 21,1.0,200.0,45.0,15.0,54.0,0.28,2.0,13.0,0.15,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,JOVENTUT LES CORTS,WECOLORS - AB PREMIA,True,1.0
JOVENTUT LES CORTS Equipo,Jornada 22,1.0,200.0,47.0,11.0,43.0,0.26,7.0,18.0,0.39,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JOVENTUT LES CORTS,MANRESA CBF,False,-3.0
JOVENTUT LES CORTS Equipo,Jornada 23,1.0,200.0,49.0,15.0,43.0,0.35,4.0,21.0,0.19,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,JOVENTUT LES CORTS,False,-3.0
JOVENTUT LES CORTS Equipo,Jornada 24,1.0,200.0,47.0,17.0,51.0,0.33,1.0,19.0,0.05,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,JOVENTUT LES CORTS,INTERSPORT OLARIA SAMA VILANOVA,True,3.0
JOVENTUT LES CORTS Equipo,Jornada 25,1.0,200.0,35.0,11.0,43.0,0.26,2.0,23.0,0.09,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CAMPING BIANYA ROSER A,JOVENTUT LES CORTS,False,-12.0
JOVENTUT LES CORTS Equipo,Jornada 26,1.0,200.0,59.0,19.0,47.0,0.4,4.0,16.0,0.25,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JOVENTUT LES CORTS,CB GRANOLLERS 1,True,1.0
JOVENTUT LES CORTS Equipo Rival,Jornada 02,1.0,200.0,66.0,19.0,41.0,0.46,6.0,14.0,0.43,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,JOVENTUT LES CORTS,TGN BASQUET A,True,8.0
JOVENTUT LES CORTS Equipo Rival,Jornada 03,1.0,200.0,59.0,18.0,39.0,0.46,3.0,23.0,0.13,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,JOVENTUT LES CORTS,True,2.0
JOVENTUT LES CORTS Equipo Rival,Jornada 03,1.0,200.0,50.0,11.0,33.0,0.33,8.0,24.0,0.33,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,JOVENTUT LES CORTS,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-4.0
JOVENTUT LES CORTS Equipo Rival,Jornada 05,1.0,200.0,67.0,18.0,42.0,0.43,7.0,14.0,0.5,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CEEB TORDERA UNIGIRONA,JOVENTUT LES CORTS,True,22.0
JOVENTUT LES CORTS Equipo Rival,Jornada 06,1.0,200.0,67.0,14.0,43.0,0.33,8.0,31.0,0.26,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,JOVENTUT LES CORTS,DRAFT GRAMENET A,True,21.0
JOVENTUT LES CORTS Equipo Rival,Jornada 07,1.0,200.0,54.0,11.0,31.0,0.35,6.0,20.0,0.3,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EBAE SESE A,JOVENTUT LES CORTS,False,-18.0
JOVENTUT LES CORTS Equipo Rival,Jornada 08,1.0,200.0,58.0,10.0,31.0,0.32,7.0,27.0,0.26,17.0,22.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,JOVENTUT LES CORTS,WECOLORS - AB PREMIA,True,1.0
JOVENTUT LES CORTS Equipo Rival,Jornada 09,1.0,200.0,55.0,9.0,35.0,0.26,8.0,29.0,0.28,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JOVENTUT LES CORTS,MANRESA CBF,True,7.0
JOVENTUT LES CORTS Equipo Rival,Jornada 10,1.0,200.0,75.0,13.0,32.0,0.41,11.0,21.0,0.52,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JOVENTUT LES CORTS,INTERSPORT OLARIA SAMA VILANOVA,True,11.0
JOVENTUT LES CORTS Equipo Rival,Jornada 10,1.0,200.0,54.0,9.0,35.0,0.26,8.0,20.0,0.4,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EVENTS CB IGUALADA,JOVENTUT LES CORTS,False,-4.0
JOVENTUT LES CORTS Equipo Rival,Jornada 12,1.0,200.0,53.0,15.0,39.0,0.38,4.0,22.0,0.18,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CAMPING BIANYA ROSER A,JOVENTUT LES CORTS,True,11.0
JOVENTUT LES CORTS Equipo Rival,Jornada 13,1.0,200.0,48.0,9.0,37.0,0.24,3.0,22.0,0.14,21.0,34.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,JOVENTUT LES CORTS,CB GRANOLLERS 1,False,-10.0
JOVENTUT LES CORTS Equipo Rival,Jornada 14,1.0,200.0,68.0,20.0,46.0,0.43,6.0,22.0,0.27,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,JOVENTUT LES CORTS,BASQUET SAFA CLAROR A,False,-12.0
JOVENTUT LES CORTS Equipo Rival,Jornada 15,1.0,200.0,53.0,10.0,34.0,0.29,7.0,23.0,0.3,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,TGN BASQUET A,JOVENTUT LES CORTS,False,-6.0
JOVENTUT LES CORTS Equipo Rival,Jornada 16,1.0,200.0,68.0,24.0,48.0,0.5,3.0,18.0,0.17,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JOVENTUT LES CORTS,C.B. PRAT - MONTIBELLO A,True,15.0
JOVENTUT LES CORTS Equipo Rival,Jornada 17,1.0,200.0,59.0,17.0,41.0,0.41,5.0,22.0,0.23,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,JOVENTUT LES CORTS,False,-8.0
JOVENTUT LES CORTS Equipo Rival,Jornada 18,1.0,200.0,66.0,22.0,46.0,0.48,3.0,13.0,0.23,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,JOVENTUT LES CORTS,CEEB TORDERA UNIGIRONA,True,5.0
JOVENTUT LES CORTS Equipo Rival,Jornada 19,1.0,200.0,64.0,18.0,37.0,0.49,5.0,23.0,0.22,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,DRAFT GRAMENET A,JOVENTUT LES CORTS,False,-8.0
JOVENTUT LES CORTS Equipo Rival,Jornada 20,1.0,200.0,63.0,22.0,46.0,0.48,6.0,25.0,0.24,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,JOVENTUT LES CORTS,EBAE SESE A,True,28.0
JOVENTUT LES CORTS Equipo Rival,Jornada 21,1.0,200.0,44.0,15.0,44.0,0.34,3.0,20.0,0.15,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,WECOLORS - AB PREMIA,JOVENTUT LES CORTS,False,-1.0
JOVENTUT LES CORTS Equipo Rival,Jornada 22,1.0,200.0,50.0,14.0,41.0,0.34,3.0,19.0,0.16,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,MANRESA CBF,JOVENTUT LES CORTS,True,3.0
JOVENTUT LES CORTS Equipo Rival,Jornada 23,1.0,200.0,52.0,7.0,31.0,0.23,9.0,27.0,0.33,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,JOVENTUT LES CORTS,EVENTS CB IGUALADA,True,3.0
JOVENTUT LES CORTS Equipo Rival,Jornada 24,1.0,200.0,44.0,12.0,36.0,0.33,3.0,24.0,0.12,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,JOVENTUT LES CORTS,False,-3.0
JOVENTUT LES CORTS Equipo Rival,Jornada 25,1.0,200.0,47.0,11.0,36.0,0.31,5.0,19.0,0.26,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,JOVENTUT LES CORTS,CAMPING BIANYA ROSER A,True,12.0
JOVENTUT LES CORTS Equipo Rival,Jornada 26,1.0,200.0,58.0,15.0,38.0,0.39,5.0,22.0,0.23,13.0,17.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB GRANOLLERS 1,JOVENTUT LES CORTS,False,-1.0
MANRESA CBF Equipo,Jornada 01,1.0,200.0,61.0,21.0,46.0,0.46,4.0,19.0,0.21,7.0,15.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CAMPING BIANYA ROSER A,MANRESA CBF,True,1.0
MANRESA CBF Equipo,Jornada 01,1.0,200.0,48.0,13.0,37.0,0.35,6.0,24.0,0.25,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,MANRESA CBF,CEEB TORDERA UNIGIRONA,True,8.0
MANRESA CBF Equipo,Jornada 03,1.0,200.0,64.0,18.0,46.0,0.39,5.0,21.0,0.24,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB GRANOLLERS 1,MANRESA CBF,True,20.0
MANRESA CBF Equipo,Jornada 03,1.0,200.0,52.0,12.0,37.0,0.32,6.0,32.0,0.19,10.0,21.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,MANRESA CBF,DRAFT GRAMENET A,True,18.0
MANRESA CBF Equipo,Jornada 04,1.0,200.0,58.0,14.0,32.0,0.44,6.0,20.0,0.3,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,MANRESA CBF,True,5.0
MANRESA CBF Equipo,Jornada 05,1.0,200.0,77.0,24.0,46.0,0.52,5.0,16.0,0.31,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,BASQUET SAFA CLAROR A,MANRESA CBF,True,32.0
MANRESA CBF Equipo,Jornada 07,1.0,200.0,42.0,5.0,31.0,0.16,6.0,26.0,0.23,14.0,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,MANRESA CBF,WECOLORS - AB PREMIA,False,-8.0
MANRESA CBF Equipo,Jornada 08,1.0,200.0,55.0,20.0,56.0,0.36,4.0,18.0,0.22,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TGN BASQUET A,MANRESA CBF,False,-2.0
MANRESA CBF Equipo,Jornada 09,1.0,200.0,55.0,9.0,35.0,0.26,8.0,29.0,0.28,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,MANRESA CBF,JOVENTUT LES CORTS,True,7.0
MANRESA CBF Equipo,Jornada 10,1.0,200.0,65.0,17.0,34.0,0.5,4.0,18.0,0.22,19.0,38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,MANRESA CBF,True,9.0
MANRESA CBF Equipo,Jornada 11,1.0,200.0,74.0,23.0,45.0,0.51,8.0,34.0,0.24,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,MANRESA CBF,EVENTS CB IGUALADA,True,36.0
MANRESA CBF Equipo,Jornada 12,1.0,200.0,68.0,19.0,44.0,0.43,6.0,23.0,0.26,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,MANRESA CBF,True,14.0
MANRESA CBF Equipo,Jornada 12,1.0,200.0,55.0,15.0,36.0,0.42,3.0,27.0,0.11,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,MANRESA CBF,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,7.0
MANRESA CBF Equipo,Jornada 13,1.0,200.0,64.0,15.0,26.0,0.58,7.0,29.0,0.24,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CEEB TORDERA UNIGIRONA,MANRESA CBF,True,8.0
MANRESA CBF Equipo,Jornada 14,1.0,200.0,50.0,15.0,37.0,0.41,4.0,19.0,0.21,8.0,13.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,MANRESA CBF,CAMPING BIANYA ROSER A,False,-15.0
MANRESA CBF Equipo,Jornada 16,1.0,225.0,63.0,18.0,53.0,0.34,5.0,18.0,0.28,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,DRAFT GRAMENET A,MANRESA CBF,False,-1.0
MANRESA CBF Equipo,Jornada 17,1.0,200.0,59.0,18.0,36.0,0.5,5.0,23.0,0.22,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,MANRESA CBF,CB GRANOLLERS 1,True,22.0
MANRESA CBF Equipo,Jornada 18,1.0,225.0,58.0,12.0,37.0,0.32,7.0,23.0,0.3,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,MANRESA CBF,EBAE SESE A,True,5.0
MANRESA CBF Equipo,Jornada 19,1.0,200.0,59.0,12.0,31.0,0.39,7.0,26.0,0.27,14.0,26.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,WECOLORS - AB PREMIA,MANRESA CBF,True,7.0
MANRESA CBF Equipo,Jornada 19,1.0,200.0,72.0,21.0,47.0,0.45,6.0,21.0,0.29,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,MANRESA CBF,BASQUET SAFA CLAROR A,True,29.0
MANRESA CBF Equipo,Jornada 20,1.0,200.0,58.0,17.0,45.0,0.38,4.0,15.0,0.27,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,MANRESA CBF,TGN BASQUET A,True,10.0
MANRESA CBF Equipo,Jornada 22,1.0,200.0,48.0,15.0,39.0,0.38,3.0,23.0,0.13,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,MANRESA CBF,C.B. PRAT - MONTIBELLO A,True,14.0
MANRESA CBF Equipo,Jornada 22,1.0,200.0,50.0,14.0,41.0,0.34,3.0,19.0,0.16,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,JOVENTUT LES CORTS,MANRESA CBF,True,3.0
MANRESA CBF Equipo,Jornada 24,1.0,200.0,49.0,10.0,31.0,0.32,6.0,25.0,0.24,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,MANRESA CBF,True,8.0
MANRESA CBF Equipo,Jornada 24,1.0,200.0,51.0,18.0,44.0,0.41,3.0,26.0,0.12,6.0,16.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EVENTS CB IGUALADA,MANRESA CBF,False,-7.0
MANRESA CBF Equipo,Jornada 25,1.0,200.0,53.0,17.0,39.0,0.44,4.0,19.0,0.21,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,MANRESA CBF,INTERSPORT OLARIA SAMA VILANOVA,True,15.0
MANRESA CBF Equipo Rival,Jornada 01,1.0,200.0,60.0,19.0,41.0,0.46,3.0,26.0,0.12,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,MANRESA CBF,CAMPING BIANYA ROSER A,False,-1.0
MANRESA CBF Equipo Rival,Jornada 01,1.0,200.0,40.0,15.0,49.0,0.31,0.0,12.0,0.0,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CEEB TORDERA UNIGIRONA,MANRESA CBF,False,-8.0
MANRESA CBF Equipo Rival,Jornada 03,1.0,200.0,34.0,8.0,47.0,0.17,3.0,17.0,0.18,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,DRAFT GRAMENET A,MANRESA CBF,False,-18.0
